CCA,Department Code & Name,PY.Units,PY.Direct,PY.Indirect,PY.PROGRAM,PY.Charges,PY.Revenue,PY.Flowcast
3000,3000 BLOOD BANK,21660,10885006.44,2553480.52,846782.68,6763335,855060,0.922251356
3030,3030 HEMATOLOGY,5660,1459186.43,457013.08,179597.58,1133415,178852,0.910323326
3040,3040 MOLECULAR DIAGNOSTIC LAB,1144,1077274.85,453376.04,208501.63,667192,99201,0.814767459
3060,3060 CLINICAL CHEM,111689,11712422.97,4504069.92,5580810.01,4215143,787094.71,0.964144446
3070,3070 OP LAB - RIDGELAND,24110,2957423.64,1448510.96,3039638.77,1014067,133343,0.977345665
3150,3150 POINT-OF-CARE TESTING,0,705414.57,215387.65,0.99,0,31191.38,1
3160,3160 REFERENCE LAB,24997,7971750.96,1027361.25,278101.45,3255609,426240,0.825685202
3180,3180 LSS-PHLEBOTOMY,24025,9191702.31,2156681.64,1549456.47,203732,29245,0.969250831
3200,3200 TOXICOLOGY LAB,31976,1365920.8,806043.18,1193327.66,3693548,529988.75,0.809855458
3220,3220 AP-AUTOPSY,1319,496699.66,558260.68,5003.37,1235191,252917,0.16624523
3240,3240 AP-SURGPATH,5708,3851680.61,1658757.6,337678.6,1241090,240436,0.950531408
3260,3260 AP-CYTOPATH,8680,1607311.16,544587.25,173355.3,957230,191478,0.852731305
3280,3280 AP-IMMUNOPATH,8404,1375696.65,367265.95,129978.38,2772900,504545,0.816086739
3300,3300 AP-NEUROPATH,201,265380.34,115886.31,12316.61,71769,15911,0.950480005
3320,3320 BIO GENETICS LAB,7813,535938.94,184783.41,54918.3,496985,66269,0.562235594
3330,3330 CYTOGENETICS LAB,2227,2829915.63,850589.89,1232769.29,531674,101922,0.896108912
3360,3360 ENDO/RIA LAB,0,14.19,126337.99,25268.57,0,0,1
3380,3380 MICROBIOLGY/ IMMUNOSR,153213,14517800.51,4048705.67,5429469.66,12223333,1857767,0.848953274
3420,3420 TRANSPLANTATION LAB,344,1521307.22,388821.7,25877.03,205382,25204,0.960847011
